,Subject-ID,Label,CH22_Sim-corr,CH23_A-P2P,CH23_E-Shannon,CH23_Sim-corr,CH24_Sim-corr,CH26_A-P2P,CH26_A-RMS,CH25_meanRR,CH25_slopeRR,Label_ord
155,20120713-13_m_41,level_four,0.0282903679298425,586.999524776514,5.75091621800757,0.00206547364569135,0.0221230376430868,0.459,4.47691517207264,0.9034049475735304,-0.011328125000000066,4
156,20120713-13_m_41,level_four,0.00220456212807783,171.148861967338,5.12622370358077,0.00297454017796503,0.0127114329188258,0.4,4.54003272172192,0.8579551604619832,0.006249999999999897,4
157,20120713-13_m_41,level_one,0.027243643657585,24.8597012555121,3.37944741156643,0.0157511493040807,0.0260612263421158,0.117,4.38515940607458,0.8983726077913518,0.02265624999999992,1
158,20120713-13_m_41,level_zero,0.0507303422297633,28.6795072741163,4.102978173998,0.0479727599405535,0.0440647764224642,0.0749999999999993,4.27349944846501,0.9478095702784651,0.01796874999999989,0
159,20120713-13_m_41,level_two,0.00811025698385313,7.75256855155206,0.0210505690808105,0.00381314904978653,0.0345100013419694,0.255,4.44942453267742,0.9907305499267977,0.03105468749999982,2
161,20120713-13_m_41,level_zero,0.00245367391670091,0.0,0.0,0.0,0.0557281317640722,0.0350000000000001,4.34325749469755,0.9114181388753341,-0.0009765625000000943,0
162,20120713-13_m_41,level_three,0.0485244853997699,309.876686179214,5.26713104421261,0.0461087444575355,0.00148405547127988,0.275,4.30341606698449,0.8956772579313025,-0.0023437499999999487,3
163,20120713-13_m_41,level_four,0.0488934610024318,364.10839527823,5.4101981589842,0.0257931085642126,0.0457230001813077,0.297,4.55181309114899,0.9722636813086234,-0.03066406250000013,4
164,20120713-13_m_41,level_three,0.00956821806896166,234.237663236374,4.36105393652167,0.023980063257846,0.0409518654721391,0.106,4.47251901998154,0.999025249779744,-0.018359375000000122,3
165,20120713-13_m_41,level_one,0.0338989304096248,4.77222392706205,0.37543022007453,0.00986413088514076,0.0212716230661912,0.11,4.50948200166302,0.9814758684229852,0.006835937499999912,1
166,20120713-13_m_41,level_zero,0.00284895108562895,4.8435509353175,0.592008313659105,0.0116896425980636,0.0646208929077251,0.069,4.40989450283018,0.866912447583936,0.028124999999999928,0
167,20120713-13_m_41,level_three,0.029614257090623,431.104405575977,5.74135051958262,0.00475375033342441,0.0498243525935033,0.0699999999999994,4.31797884489189,0.928645722210369,-0.024023437500000036,3
168,20120713-13_m_41,level_one,0.0165796671020515,9.0606898996798,1.06581858000715,0.00607558792807013,0.0085616511049839,0.0869999999999997,4.39976984363517,0.8480866109703056,-0.027176339285714286,1
169,20120713-13_m_41,level_zero,0.0153860998379414,0.949982880575082,0.0424664411602274,0.00909674054461566,0.0747604927171648,0.204,4.52922800178516,1.0016505802936997,-0.041406250000000124,0
170,20120713-13_m_41,level_four,0.0144082993994659,476.418279649561,5.94094445617302,0.000104348775186395,0.0207319048236519,0.305,4.38803951099904,0.9739854484382442,-0.030078125000000115,4
171,20120713-13_m_41,level_four,0.0260888577873621,339.219985611179,5.61673108157054,0.00884090899700777,0.0141830637376972,0.420999999999999,4.84199750225635,0.8789987291042621,-0.04160156250000003,4
172,20120713-13_m_41,level_two,0.0019334864671312,5.31349159558568,0.132987587172991,0.0439890807263739,0.0253188273511869,0.114,4.50728869544616,0.9990443148781702,0.0019531249999998894,2
173,20120713-13_m_41,level_four,0.0160353709663459,368.798700881575,4.8154326371532,0.00965896272852346,0.0136430860169591,0.231,4.45704753709886,0.8713298485728475,-0.019335937500000126,4
174,20120713-13_m_41,level_four,0.0148403673694578,188.678421269711,5.62807930745219,0.00806770337706926,0.0243458949422781,0.279,4.60951484556305,0.8528927270573153,-0.020703125000000062,4
175,20120713-13_m_41,level_four,0.0335902387804127,218.503125772318,5.66016847203853,0.0440734460746556,0.0478095322018768,0.208,4.78891176505727,0.9636616558876655,-0.04980468750000006,4
176,20120713-13_m_41,level_three,0.00103919475957678,155.637135153043,5.02273102765538,0.0368489368418084,0.0412980200957451,0.303,4.53780859288943,0.981668852820138,-0.027539062500000152,3
177,20120713-13_m_41,level_three,0.0394885637259676,295.685325216429,4.42142542554239,0.0149253906450779,0.0120070607338537,0.116000000000001,4.6727621547025,0.996332912113779,0.002929687500000094,3
178,20120713-13_m_41,level_four,0.00235778385036261,296.389490514907,4.79449551884351,0.0229536740076196,0.0122973421207157,0.0940000000000003,4.4763735404323,1.045446747570281,-0.03457031249999997,4
179,20120713-13_m_41,level_two,0.0163710003668298,42.1960263912276,4.28870018135477,0.0203910225235783,0.00538119067029124,0.0509999999999993,4.38485400530649,0.9740476395112506,0.010351562499999821,2
180,20120713-13_m_41,level_two,0.0106405759346005,43.3499298614139,4.79395031000627,0.00184476622497543,0.0197569066759037,0.0590000000000002,4.27918251430921,0.9584894074301504,0.020507812499999886,2
182,20120713-13_m_41,level_zero,0.347114795855119,39.4633838864645,4.1327018005452,0.0285254868034082,0.0479861987955154,0.0220000000000002,4.08780056193422,1.001220092600489,-0.005468749999999873,0
184,20120713-13_m_41,level_zero,0.334087218162245,28.6862778078043,4.1815104691668,0.0335859534049602,0.225640458936614,0.04,4.01115966427721,0.8315944700460829,-0.01768973214285708,0
185,20120713-13_m_41,level_three,0.0201112144593588,320.02672924165,5.74350392438682,0.00167448295467796,0.0175374368102579,0.253,3.97740652108984,0.8895856197118278,-0.02734375000000007,3
186,20120713-13_m_41,level_four,0.0162831396216831,149.017481665108,5.05078766530924,0.0142449266306002,0.00869284839324205,0.487,4.51098328608216,0.9847134004397814,-0.02343750000000017,4
188,20120713-13_m_41,level_zero,0.0167680970360291,41.5193997865677,3.69510250874847,0.0570892273207395,0.0454485265840573,0.0899999999999999,4.39433325053074,1.0046121276274007,0.00703125000000004,0
189,20120713-13_m_41,level_two,0.00765243076580211,31.4008994665937,3.66872244831712,0.00302952509053986,0.0441769284900511,0.0550000000000006,4.27264592352185,0.9850100248556345,-0.022851562499999877,2
190,20120713-13_m_41,level_four,0.0123378307396101,753.800354571966,5.51593245026142,0.0232225764835965,0.0363907115564092,0.172,4.37595914906244,0.933115823817292,-0.03496093750000011,4
192,20120713-13_m_41,level_zero,0.0265562286578812,0.975591420181805,0.00634935938676625,0.0110863825709913,0.0620084286842714,0.0560000000000001,4.14353326600835,1.001653581565623,-0.007617187500000012,0
193,20120713-13_m_41,level_two,0.0622092302868857,387.620049563291,3.10573377349138,0.0756707022613018,0.00489676979645948,0.359999999999999,4.12790559084326,0.8730837116881099,-0.0025390625000001137,2
194,20120713-13_m_41,level_three,0.0104105165308362,503.469254967802,5.1968628325992,0.00790924152139054,0.0324918967964125,0.0789999999999997,4.18132924136659,0.955987874351086,-0.011718750000000234,3
195,20120713-13_m_41,level_one,0.0117792784626229,25.0620384668665,3.74771816964297,0.0080219411133444,0.0110923552670622,0.0750000000000002,4.13983490021824,0.9921130648659682,0.02031249999999992,1
196,20120713-13_m_41,level_zero,0.0175258904783474,22.1214583878836,3.73770202607542,0.0284570971675323,0.294882738448601,0.0520000000000005,4.05540612064152,1.003863263476599,0.03281249999999997,0
197,20120713-13_m_41,level_two,0.00454953107955189,348.603179107056,4.28230341904312,0.00276268729834719,0.000612661581063298,0.19,4.03664991259608,1.069124126781306,0.102734375,2
199,20120713-13_m_41,level_zero,0.0125051236481419,33.9124902456747,2.54866126693041,0.00600945728128772,0.0217592795127138,0.0430000000000002,3.94068919323937,0.9670375937756622,-0.013281250000000074,0
200,20120716-14_m_20,level_four,0.00239275285962548,164.460083815272,6.32635523154758,0.0165046927344503,0.0243158525391043,3.095,13.430488404079,0.8394799265501895,0.026562499999999968,4
201,20120716-14_m_20,level_one,0.0143938870040226,41.9572063730781,3.8568074892907,0.00416750028665102,0.00818925494932489,0.66,12.1999165125142,1.14656451066589,0.0005859374999999459,1
202,20120716-14_m_20,level_zero,0.0413637443142018,2.97319937660037,1.30727285893251,0.00961319561658408,0.0298562139686733,0.314,11.7601530294692,1.2225376534295793,0.01816406250000027,0
203,20120716-14_m_20,level_three,0.00470687730653986,227.087293398575,5.63776542935134,0.0041879008744725,0.00330130722777201,0.979999999999999,12.0099519907607,1.1086996656986088,-0.05996093749999995,3
204,20120716-14_m_20,level_four,0.0176806527754888,315.879658872048,5.92036286263933,0.00941204216051439,0.00215808981934553,1.047,11.9800663637359,1.0128511501222688,-0.0855468750000001,4
205,20120716-14_m_20,level_three,0.00478248573320802,340.53037845882,5.16376374686794,0.0123204075847307,0.00728881262143551,0.553000000000001,11.6454377831172,1.145310677665967,-0.05332031249999994,3
206,20120716-14_m_20,level_one,0.00581108112764353,4.32502132699828,2.58814798193312,0.0129859092045372,0.0102687584560029,0.305999999999999,11.1284595038737,1.15733693034011,-0.02148437499999999,1
207,20120716-14_m_20,level_zero,0.0295314069312153,2.68115429926294,1.4613869435047,0.0445306884199004,0.0319940595801228,0.244,10.874611534679,1.207511767259253,-0.00781250000000017,0
209,20120716-14_m_20,level_two,0.0110008472482057,31.5599171596645,4.54838031721487,0.00713359564968182,0.0162425645036704,0.441000000000001,11.1453086760874,1.119228341937593,-0.012499999999999954,2
210,20120716-14_m_20,level_two,0.0212699225067937,9.3558688778384,2.22217587849574,0.0132295426655163,0.0142138834340418,0.177999999999999,10.8320841375129,1.2006714027841372,0.0007812500000000629,2
212,20120716-14_m_20,level_four,0.00747567266253076,360.381712607927,6.41126865005542,0.0135569840242669,0.0179015121360734,0.776,10.9605606083416,0.9131498177632841,-0.0746093750000001,4
213,20120716-14_m_20,level_four,0.00796472015064135,374.936283233704,5.54729333349188,0.0365837061202233,0.0193863407212177,0.859,11.1422652926898,0.9356129412342284,-0.023046874999999953,4
214,20120716-14_m_20,level_two,0.0393754838411722,316.655630917488,4.33945970480232,0.011153842322223,0.0479530680586064,0.358000000000001,11.6749718150167,0.9800407210808492,-0.056445312499999865,2
215,20120716-14_m_20,level_three,0.0252636829347419,348.077688679259,5.67904739148908,0.0163311346213848,0.0236781886553319,0.643000000000001,11.2043829273525,0.0,-0.005078125000000108,3
216,20120716-14_m_20,level_two,0.0251132030034834,113.237672942218,5.95841751780585,0.014599698191022,0.0109670921406097,0.250999999999999,10.9239420900772,1.1017600719773843,-0.026562499999999992,2
217,20120716-14_m_20,level_four,0.0224844421519562,101.771080887723,5.9014407563992,0.0254428570974842,0.00279317210426007,0.841000000000001,10.7237836672508,0.9437356400944446,-0.07636718749999996,4
218,20120716-14_m_20,level_one,0.0140311209258911,2.87752346031718,1.13427682807702,0.00123767252948147,0.0187373686244045,0.337,10.771786176391,1.1427791495539315,-0.04101562499999994,1
219,20120716-14_m_20,level_zero,0.0053047267756619,13.8754950189121,3.7869625590421,0.0269433131040675,0.0717521615807978,0.247,10.5384083605409,1.146240384706473,-0.02968749999999988,0
220,20120716-14_m_20,level_four,0.00714569214164093,391.17107976212,5.32156392821671,0.0291680130884901,0.0241694919500694,1.052,10.9186328672314,0.9604101450938045,-0.05039062500000007,4
222,20120716-14_m_20,level_zero,0.559622795012635,17.1457097897134,4.27556434712364,0.0319425725243911,0.000564845685598501,0.231,10.4734990434086,1.1432322396121366,-0.030273437499999906,0
223,20120716-14_m_20,level_four,0.00925597878831285,132.908132278385,5.21238230899918,0.00564453581293753,0.00513852901530551,0.824999999999999,10.5860098016061,0.9694681733212088,-0.11894531250000011,4
224,20120716-14_m_20,level_three,0.0196019076997091,197.996504225691,6.17438369981136,0.00100169316275563,0.0296374172871944,0.559999999999999,10.7442242158948,0.9788237643994945,-0.016406250000000053,3
225,20120716-14_m_20,level_one,0.00299126228117407,63.0499792439977,3.19520481963204,0.0205274059027658,0.0448426992130772,0.0459999999999994,10.3398861044072,1.0928863926245833,0.010156250000000007,1
226,20120716-14_m_20,level_zero,0.00710048969627875,4.3321368090509,3.09338912520428,0.0036370239852032,0.0378258974290403,0.122000000000002,10.2250497308089,1.1332171476969186,0.024218750000000008,0
227,20120716-14_m_20,level_four,0.0156243354806281,354.037556095381,6.19390559507683,0.0261717666883006,0.0027340765732145,0.609,10.2838365989633,1.0137780581205256,-0.08398437500000015,4
228,20120716-14_m_20,level_one,0.0378971966295825,11.7002219810432,4.86808135445058,0.0536629643499406,0.0108780030715102,0.289999999999999,10.2990726500415,1.095398918088031,0.0611328125,1
229,20120716-14_m_20,level_zero,0.0269259667124803,13.327239634731,4.15088337742233,0.00171411550457704,0.0762320735612322,0.247,10.1712270689099,0.9943030776885352,-0.019335937500000035,0
230,20120716-14_m_20,level_three,0.00962367353537478,253.559707834095,5.51826346060099,0.0159982696323877,0.0347578728887433,0.282,10.1691350928204,1.0115509384175656,-0.08730468749999996,3
231,20120716-14_m_20,level_one,0.00355104597051622,98.7948377643439,4.86145314177302,0.01662613001613,0.00366449808460152,0.0709999999999997,10.0364947516675,1.0633316989511945,0.01855468750000014,1
232,20120716-14_m_20,level_zero,0.050545704344679,39.7460891557047,6.1873857324258,0.1230966435099,0.0787174107528967,0.196999999999999,10.0133810236439,1.1575609969775287,0.016601562500000222,0
234,20120716-14_m_20,level_zero,0.00907363850792666,9.04986362673137,4.27298299369473,0.0148887798906352,0.031098930498944,0.0779999999999994,9.81833212640561,1.088714468952164,0.04140625000000001,0
236,20120716-14_m_20,level_zero,0.166037436031547,9.56227947812269,4.85216963234948,0.000478017083199313,0.0344200452037037,0.156000000000001,9.77914263152647,1.0659685091633173,0.07968749999999998,0
237,20120716-14_m_20,level_two,0.00719118846572436,134.845156907525,4.8947549867661,0.00858066943895605,0.0299062432689837,0.385,9.77872748735337,1.0028143899603112,-0.062109375000000064,2
238,20120716-14_m_20,level_two,0.00936072610451756,85.0677884039208,5.12279781448864,0.0477832103432666,0.0766581104827551,0.295,9.83894783431303,1.1142529765749472,-0.03925781249999994,2
239,20120716-14_m_20,level_two,0.0127697371138496,220.302033797114,5.35301678851651,0.00106099338748055,0.00324938528363662,0.0869999999999997,9.68283755032133,0.991603952320904,0.016796874999999923,2
240,20120716-14_m_20,level_one,0.0230447073862395,30.400475740629,6.07046896848642,0.0283664665386142,0.0195554433406373,0.0830000000000002,9.65761015382215,1.138629734261237,-0.01171874999999981,1
241,20120716-14_m_20,level_zero,0.545963876651597,18.7442880282129,5.53690165991785,0.0317120423907401,0.0540068822799353,0.0440000000000005,9.64193351831465,1.1187740706206672,0.029296874999999983,0
242,20120716-14_m_20,level_two,0.0374689886700326,326.099260950637,5.5041945870624,0.00352504592386898,0.0238826006478782,0.247,9.64675027171101,1.0302717536324344,-0.0009765624999999773,2
243,20120716-14_m_20,level_four,0.039744410884092,401.664795243616,6.17785644378338,0.00964994560139776,0.0548673321938437,0.835999999999999,9.81921630873071,0.9191386626675365,-0.049804687500000056,4
244,20120716-14_m_20,level_two,0.00502976480034327,7.61450375161586,1.39685759607627,0.0151295101414739,0.0236157253989942,0.195,10.2658132160173,1.0606376306867762,0.012304687499999918,2
245,20120716-14_m_20,level_two,0.00481825297673142,279.641149569332,5.55887616273532,0.0421044712025053,0.0222697316320904,0.139000000000001,10.0174326203985,1.0119447367160999,-0.03789062500000015,2
246,20120716-14_m_20,level_two,0.0151322269388373,308.965186367623,5.23279763003228,0.00798760292856801,0.117905623880786,0.238,10.1852439127892,1.0076824921126415,-0.0742187499999999,2
247,20120716-14_m_20,level_three,0.02366099852595,422.168591011705,5.85502406530305,0.0223736768147648,0.035487737345134,0.244999999999999,9.87048532395197,0.987025301220791,-0.06757812499999981,3
249,20120716-14_m_20,level_one,0.0258402967317343,52.0930348294122,6.76740506932235,0.00122419633490611,0.124158362836363,0.0360000000000014,9.79830694395972,1.163865076035781,-0.003906250000000085,1
250,20120716-14_m_20,level_zero,0.0137410816115945,171.994832792264,5.87525076608678,0.32435014406714,0.0345058918454042,0.065999999999999,9.76684729159796,1.1524212144504227,-0.02226562499999989,0
